Call Timestamp,Date,Day,Language,ACD Calls in 10 Sec,ACD Calls in 20 Sec,ABAN Calls in 10 Sec,Call Offered,ACD Calls,ABAN Calls,ACD Time,ACW Time,Hold Time,Held Calls,Company,Service Level %,Service Level Status,Avg Hold Time,Hold Time Status,Avg Handle Time,AHT Status
2026-07-17 15:45:00,2026-07-17,Friday,Hindi,54,72,5,88,77,11,14231,2938,2262,20,Digitech,86.74698795180723,Good,29.376623376623378,Penalty,252.35064935064935,Penalty
2026-07-17 15:45:00,2026-07-17,Friday,Bengali,9,13,1,17,14,3,2374,342,292,4,Digitech,81.25,Penalty,20.857142857142858,Penalty,214.85714285714286,Good
2026-07-17 15:45:00,2026-07-17,Friday,Marathi,6,9,0,11,10,1,2093,441,391,1,Digitech,81.81818181818183,Penalty,39.1,Penalty,292.5,Penalty
2026-07-17 15:45:00,2026-07-17,Friday,Telugu,5,6,0,8,7,1,1561,280,240,1,Digitech,75.0,Penalty,34.285714285714285,Penalty,297.2857142857143,Penalty
2026-07-17 15:45:00,2026-07-17,Friday,Tamil,6,8,0,10,10,0,1781,395,289,2,Digitech,80.0,Penalty,28.9,Penalty,246.5,Penalty
2026-07-17 15:45:00,2026-07-17,Friday,Gujarati,6,10,0,12,11,1,2014,425,322,2,Digitech,83.33333333333334,Penalty,29.272727272727273,Penalty,251.0,Penalty
2026-07-17 15:45:00,2026-07-17,Friday,English,3,5,0,7,7,0,1563,252,171,2,Digitech,71.42857142857143,Penalty,24.428571428571427,Penalty,283.7142857142857,Penalty
2026-07-17 15:45:00,2026-07-17,Friday,Kannada,2,3,0,4,4,0,692,141,68,0,Digitech,75.0,Penalty,17.0,Good,225.25,Good
2026-07-17 15:45:00,2026-07-17,Friday,Odia,2,3,0,4,4,0,742,207,99,0,Digitech,75.0,Penalty,24.75,Penalty,262.0,Penalty
2026-07-17 15:45:00,2026-07-17,Friday,Malayalam,2,3,0,4,4,0,707,162,137,0,Digitech,75.0,Penalty,34.25,Penalty,251.5,Penalty
2026-07-17 15:45:00,2026-07-17,Friday,Punjabi,2,3,0,4,4,0,666,179,121,1,Digitech,75.0,Penalty,30.25,Penalty,241.5,Penalty
2026-07-17 15:45:00,2026-07-17,Friday,Assamese,12,18,1,23,20,3,3980,942,471,4,Digitech,81.81818181818183,Penalty,23.55,Penalty,269.65,Penalty
2026-07-17 16:00:00,2026-07-17,Friday,Hindi,52,63,3,76,68,8,12655,1812,2436,19,Digitech,86.3013698630137,Good,35.8235294117647,Penalty,248.5735294117647,Penalty
2026-07-17 16:00:00,2026-07-17,Friday,Bengali,7,9,0,12,11,1,2093,513,239,3,Digitech,75.0,Penalty,21.727272727272727,Penalty,258.6363636363636,Penalty
2026-07-17 16:00:00,2026-07-17,Friday,Marathi,5,7,0,9,9,0,1621,269,191,3,Digitech,77.77777777777779,Penalty,21.22222222222222,Penalty,231.22222222222223,Good
2026-07-17 16:00:00,2026-07-17,Friday,Telugu,6,8,0,11,10,1,1833,296,302,1,Digitech,72.72727272727273,Penalty,30.2,Penalty,243.1,Penalty
2026-07-17 16:00:00,2026-07-17,Friday,Tamil,4,6,0,8,7,1,1276,237,238,2,Digitech,75.0,Penalty,34.0,Penalty,250.14285714285714,Penalty
2026-07-17 16:00:00,2026-07-17,Friday,Gujarati,3,4,0,5,5,0,998,211,79,1,Digitech,80.0,Penalty,15.8,Good,257.6,Penalty
2026-07-17 16:00:00,2026-07-17,Friday,English,3,4,0,5,5,0,979,244,183,1,Digitech,80.0,Penalty,36.6,Penalty,281.2,Penalty
2026-07-17 16:00:00,2026-07-17,Friday,Kannada,2,3,0,5,5,0,1071,194,107,1,Digitech,60.0,Penalty,21.4,Penalty,274.4,Penalty
2026-07-17 16:00:00,2026-07-17,Friday,Odia,2,3,0,4,4,0,759,158,108,1,Digitech,75.0,Penalty,27.0,Penalty,256.25,Penalty
2026-07-17 16:00:00,2026-07-17,Friday,Malayalam,3,4,0,6,6,0,1248,249,82,0,Digitech,66.66666666666666,Penalty,13.666666666666666,Good,263.1666666666667,Penalty
2026-07-17 16:00:00,2026-07-17,Friday,Punjabi,1,2,0,3,3,0,506,117,86,1,Digitech,66.66666666666666,Penalty,28.666666666666668,Penalty,236.33333333333334,Good
2026-07-17 16:00:00,2026-07-17,Friday,Assamese,7,10,0,13,12,1,2202,613,446,1,Digitech,76.92307692307693,Penalty,37.166666666666664,Penalty,271.75,Penalty
2026-07-17 16:15:00,2026-07-17,Friday,Hindi,40,50,4,64,55,9,10289,1527,1188,6,Digitech,83.33333333333334,Penalty,21.6,Penalty,236.43636363636364,Good
2026-07-17 16:15:00,2026-07-17,Friday,Bengali,7,9,1,13,11,2,2275,330,385,1,Digitech,75.0,Penalty,35.0,Penalty,271.8181818181818,Penalty
2026-07-17 16:15:00,2026-07-17,Friday,Marathi,4,7,0,9,8,1,1426,259,266,0,Digitech,77.77777777777779,Penalty,33.25,Penalty,243.875,Penalty
2026-07-17 16:15:00,2026-07-17,Friday,Telugu,5,8,0,9,9,0,1694,240,139,1,Digitech,88.88888888888889,Good,15.444444444444445,Good,230.33333333333334,Good
2026-07-17 16:15:00,2026-07-17,Friday,Tamil,6,7,0,9,8,1,1679,324,251,2,Digitech,77.77777777777779,Penalty,31.375,Penalty,281.75,Penalty
2026-07-17 16:15:00,2026-07-17,Friday,Gujarati,3,5,0,6,6,0,1324,306,189,1,Digitech,83.33333333333334,Penalty,31.5,Penalty,303.1666666666667,Penalty
2026-07-17 16:15:00,2026-07-17,Friday,English,3,4,0,5,5,0,939,130,136,1,Digitech,80.0,Penalty,27.2,Penalty,241.0,Penalty
2026-07-17 16:15:00,2026-07-17,Friday,Kannada,1,2,0,3,3,0,607,95,69,0,Digitech,66.66666666666666,Penalty,23.0,Penalty,257.0,Penalty
2026-07-17 16:15:00,2026-07-17,Friday,Odia,2,3,0,4,4,0,672,168,80,1,Digitech,75.0,Penalty,20.0,Good,230.0,Good
2026-07-17 16:15:00,2026-07-17,Friday,Malayalam,1,3,0,5,5,0,1001,175,80,0,Digitech,60.0,Penalty,16.0,Good,251.2,Penalty
2026-07-17 16:15:00,2026-07-17,Friday,Punjabi,1,2,0,3,3,0,519,98,81,0,Digitech,66.66666666666666,Penalty,27.0,Penalty,232.66666666666666,Good
2026-07-17 16:15:00,2026-07-17,Friday,Assamese,7,10,0,14,12,2,2185,463,281,3,Digitech,71.42857142857143,Penalty,23.416666666666668,Penalty,244.08333333333334,Penalty
2026-07-17 16:30:00,2026-07-17,Friday,Hindi,28,45,3,56,51,5,9918,1868,1273,18,Digitech,84.90566037735849,Penalty,24.96078431372549,Penalty,256.05882352941177,Penalty
2026-07-17 16:30:00,2026-07-17,Friday,Bengali,7,11,0,12,11,1,1784,413,190,3,Digitech,91.66666666666666,Good,17.272727272727273,Good,217.0,Good
2026-07-17 16:30:00,2026-07-17,Friday,Marathi,7,9,0,11,10,1,1715,309,218,3,Digitech,81.81818181818183,Penalty,21.8,Penalty,224.2,Good
2026-07-17 16:30:00,2026-07-17,Friday,Telugu,5,7,0,9,8,1,1582,246,238,2,Digitech,77.77777777777779,Penalty,29.75,Penalty,258.25,Penalty
2026-07-17 16:30:00,2026-07-17,Friday,Tamil,3,4,0,6,6,0,1124,275,96,1,Digitech,66.66666666666666,Penalty,16.0,Good,249.16666666666666,Penalty
2026-07-17 16:30:00,2026-07-17,Friday,Gujarati,3,6,0,8,7,1,1470,286,271,0,Digitech,75.0,Penalty,38.714285714285715,Penalty,289.57142857142856,Penalty
2026-07-17 16:30:00,2026-07-17,Friday,English,2,4,0,5,5,0,1043,150,116,1,Digitech,80.0,Penalty,23.2,Penalty,261.8,Penalty
2026-07-17 16:30:00,2026-07-17,Friday,Kannada,2,4,0,6,6,0,1242,260,167,1,Digitech,66.66666666666666,Penalty,27.833333333333332,Penalty,278.1666666666667,Penalty
2026-07-17 16:30:00,2026-07-17,Friday,Odia,1,2,0,3,3,0,493,78,51,0,Digitech,66.66666666666666,Penalty,17.0,Good,207.33333333333334,Good
2026-07-17 16:30:00,2026-07-17,Friday,Malayalam,2,3,0,4,4,0,701,125,78,0,Digitech,75.0,Penalty,19.5,Good,226.0,Good
2026-07-17 16:30:00,2026-07-17,Friday,Punjabi,0,1,0,2,2,0,380,87,33,0,Digitech,50.0,Penalty,16.5,Good,250.0,Penalty
2026-07-17 16:30:00,2026-07-17,Friday,Assamese,8,13,0,16,15,1,2981,464,211,5,Digitech,81.25,Penalty,14.066666666666666,Good,243.73333333333332,Penalty
2026-07-17 16:45:00,2026-07-17,Friday,Hindi,43,50,4,63,55,8,11418,1880,1237,16,Digitech,84.7457627118644,Penalty,22.490909090909092,Penalty,264.27272727272725,Penalty
2026-07-17 16:45:00,2026-07-17,Friday,Bengali,6,8,0,9,8,1,1397,321,254,1,Digitech,88.88888888888889,Good,31.75,Penalty,246.5,Penalty
2026-07-17 16:45:00,2026-07-17,Friday,Marathi,7,10,0,12,11,1,2220,445,353,3,Digitech,83.33333333333334,Penalty,32.09090909090909,Penalty,274.3636363636364,Penalty
2026-07-17 16:45:00,2026-07-17,Friday,Telugu,4,7,0,8,8,0,1331,350,211,3,Digitech,87.5,Good,26.375,Penalty,236.5,Good
2026-07-17 16:45:00,2026-07-17,Friday,Tamil,4,7,0,8,8,0,1440,331,247,2,Digitech,87.5,Good,30.875,Penalty,252.25,Penalty
2026-07-17 16:45:00,2026-07-17,Friday,Gujarati,4,6,0,7,7,0,1196,316,206,1,Digitech,85.71428571428571,Good,29.428571428571427,Penalty,245.42857142857142,Penalty
2026-07-17 16:45:00,2026-07-17,Friday,English,3,5,0,6,6,0,1170,298,112,1,Digitech,83.33333333333334,Penalty,18.666666666666668,Good,263.3333333333333,Penalty
2026-07-17 16:45:00,2026-07-17,Friday,Kannada,2,4,0,5,5,0,916,236,93,1,Digitech,80.0,Penalty,18.6,Good,249.0,Penalty
2026-07-17 16:45:00,2026-07-17,Friday,Odia,1,2,0,3,3,0,498,121,37,0,Digitech,66.66666666666666,Penalty,12.333333333333334,Good,218.66666666666666,Good
2026-07-17 16:45:00,2026-07-17,Friday,Malayalam,1,2,0,3,3,0,518,109,46,0,Digitech,66.66666666666666,Penalty,15.333333333333334,Good,224.33333333333334,Good
2026-07-17 16:45:00,2026-07-17,Friday,Punjabi,0,1,0,2,2,0,410,56,52,0,Digitech,50.0,Penalty,26.0,Penalty,259.0,Penalty
2026-07-17 16:45:00,2026-07-17,Friday,Assamese,9,13,1,18,16,2,3181,573,359,2,Digitech,76.47058823529412,Penalty,22.4375,Penalty,257.0625,Penalty
2026-07-17 17:00:00,2026-07-17,Friday,Hindi,32,42,3,55,50,5,9281,2081,1185,7,Digitech,80.76923076923077,Penalty,23.7,Penalty,250.94,Penalty
2026-07-17 17:00:00,2026-07-17,Friday,Bengali,6,8,0,10,9,1,1748,362,250,1,Digitech,80.0,Penalty,27.77777777777778,Penalty,262.22222222222223,Penalty
2026-07-17 17:00:00,2026-07-17,Friday,Marathi,6,8,0,9,8,1,1379,308,267,2,Digitech,88.88888888888889,Good,33.375,Penalty,244.25,Penalty
2026-07-17 17:00:00,2026-07-17,Friday,Telugu,3,5,0,6,6,0,967,146,164,1,Digitech,83.33333333333334,Penalty,27.333333333333332,Penalty,212.83333333333334,Good
2026-07-17 17:00:00,2026-07-17,Friday,Tamil,2,4,0,5,5,0,966,215,141,1,Digitech,80.0,Penalty,28.2,Penalty,264.4,Penalty
2026-07-17 17:00:00,2026-07-17,Friday,Gujarati,2,3,0,4,4,0,843,157,140,0,Digitech,75.0,Penalty,35.0,Penalty,285.0,Penalty
2026-07-17 17:00:00,2026-07-17,Friday,English,2,3,0,4,4,0,804,171,87,1,Digitech,75.0,Penalty,21.75,Penalty,265.5,Penalty
2026-07-17 17:00:00,2026-07-17,Friday,Kannada,2,3,0,4,4,0,664,115,84,0,Digitech,75.0,Penalty,21.0,Penalty,215.75,Good
2026-07-17 17:00:00,2026-07-17,Friday,Odia,1,2,0,3,3,0,540,103,69,0,Digitech,66.66666666666666,Penalty,23.0,Penalty,237.33333333333334,Good
2026-07-17 17:00:00,2026-07-17,Friday,Malayalam,1,2,0,3,3,0,506,113,84,1,Digitech,66.66666666666666,Penalty,28.0,Penalty,234.33333333333334,Good
2026-07-17 17:00:00,2026-07-17,Friday,Punjabi,0,1,0,2,2,0,335,72,48,0,Digitech,50.0,Penalty,24.0,Penalty,227.5,Good
2026-07-17 17:00:00,2026-07-17,Friday,Assamese,7,9,0,11,10,1,1728,295,146,3,Digitech,81.81818181818183,Penalty,14.6,Good,216.9,Good
2026-07-17 17:15:00,2026-07-17,Friday,Hindi,25,29,2,37,34,3,5822,1143,450,8,Digitech,82.85714285714286,Penalty,13.235294117647058,Good,218.08823529411765,Good
2026-07-17 17:15:00,2026-07-17,Friday,Bengali,4,7,0,8,8,0,1548,245,246,1,Digitech,87.5,Good,30.75,Penalty,254.875,Penalty
2026-07-17 17:15:00,2026-07-17,Friday,Marathi,2,4,0,6,6,0,1279,287,142,2,Digitech,66.66666666666666,Penalty,23.666666666666668,Penalty,284.6666666666667,Penalty
2026-07-17 17:15:00,2026-07-17,Friday,Telugu,3,5,0,6,6,0,914,221,93,1,Digitech,83.33333333333334,Penalty,15.5,Good,204.66666666666666,Good
2026-07-17 17:15:00,2026-07-17,Friday,Tamil,2,4,0,5,5,0,893,134,86,0,Digitech,80.0,Penalty,17.2,Good,222.6,Good
2026-07-17 17:15:00,2026-07-17,Friday,Gujarati,4,5,0,6,6,0,1107,227,140,2,Digitech,83.33333333333334,Penalty,23.333333333333332,Penalty,245.66666666666666,Penalty
2026-07-17 17:15:00,2026-07-17,Friday,English,2,3,0,4,4,0,737,178,55,0,Digitech,75.0,Penalty,13.75,Good,242.5,Penalty
2026-07-17 17:15:00,2026-07-17,Friday,Kannada,1,2,0,3,3,0,492,86,48,0,Digitech,66.66666666666666,Penalty,16.0,Good,208.66666666666666,Good
2026-07-17 17:15:00,2026-07-17,Friday,Odia,0,1,0,2,2,0,389,102,46,0,Digitech,50.0,Penalty,23.0,Penalty,268.5,Penalty
2026-07-17 17:15:00,2026-07-17,Friday,Malayalam,2,3,0,4,4,0,745,100,59,0,Digitech,75.0,Penalty,14.75,Good,226.0,Good
2026-07-17 17:15:00,2026-07-17,Friday,Punjabi,0,0,0,1,1,0,200,45,27,0,Digitech,0.0,Penalty,27.0,Penalty,272.0,Penalty
2026-07-17 17:15:00,2026-07-17,Friday,Assamese,6,8,0,10,9,1,1682,307,247,2,Digitech,80.0,Penalty,27.444444444444443,Penalty,248.44444444444446,Penalty
2026-07-17 17:30:00,2026-07-17,Friday,Hindi,29,38,1,48,44,4,8146,1653,1463,15,Digitech,80.85106382978722,Penalty,33.25,Penalty,255.95454545454547,Penalty
2026-07-17 17:30:00,2026-07-17,Friday,Bengali,4,6,0,8,8,0,1526,218,105,1,Digitech,75.0,Penalty,13.125,Good,231.125,Good
2026-07-17 17:30:00,2026-07-17,Friday,Marathi,4,6,0,7,7,0,1176,258,195,1,Digitech,85.71428571428571,Good,27.857142857142858,Penalty,232.71428571428572,Good
2026-07-17 17:30:00,2026-07-17,Friday,Telugu,3,4,0,5,5,0,865,147,175,0,Digitech,80.0,Penalty,35.0,Penalty,237.4,Good
2026-07-17 17:30:00,2026-07-17,Friday,Tamil,2,3,0,4,4,0,698,110,58,0,Digitech,75.0,Penalty,14.5,Good,216.5,Good
2026-07-17 17:30:00,2026-07-17,Friday,Gujarati,4,6,0,7,7,0,1154,288,204,2,Digitech,85.71428571428571,Good,29.142857142857142,Penalty,235.14285714285714,Good
2026-07-17 17:30:00,2026-07-17,Friday,English,0,1,0,2,2,0,387,61,37,0,Digitech,50.0,Penalty,18.5,Good,242.5,Penalty
2026-07-17 17:30:00,2026-07-17,Friday,Kannada,1,3,0,4,4,0,810,202,129,1,Digitech,75.0,Penalty,32.25,Penalty,285.25,Penalty
2026-07-17 17:30:00,2026-07-17,Friday,Odia,1,2,0,3,3,0,620,90,52,0,Digitech,66.66666666666666,Penalty,17.333333333333332,Good,254.0,Penalty
2026-07-17 17:30:00,2026-07-17,Friday,Malayalam,1,2,0,3,3,0,603,108,87,0,Digitech,66.66666666666666,Penalty,29.0,Penalty,266.0,Penalty
2026-07-17 17:30:00,2026-07-17,Friday,Punjabi,0,1,0,2,2,0,335,82,29,0,Digitech,50.0,Penalty,14.5,Good,223.0,Good
2026-07-17 17:30:00,2026-07-17,Friday,Assamese,5,9,0,11,10,1,1870,301,319,1,Digitech,81.81818181818183,Penalty,31.9,Penalty,249.0,Penalty
2026-07-17 17:45:00,2026-07-17,Friday,Hindi,30,36,2,43,39,4,7342,1331,1086,10,Digitech,87.8048780487805,Good,27.846153846153847,Penalty,250.23076923076923,Penalty
2026-07-17 17:45:00,2026-07-17,Friday,Bengali,5,7,0,9,8,1,1748,341,132,1,Digitech,77.77777777777779,Penalty,16.5,Good,277.625,Penalty
2026-07-17 17:45:00,2026-07-17,Friday,Marathi,3,5,0,6,6,0,1142,243,163,1,Digitech,83.33333333333334,Penalty,27.166666666666668,Penalty,258.0,Penalty
2026-07-17 17:45:00,2026-07-17,Friday,Telugu,3,5,0,6,6,0,1300,258,225,2,Digitech,83.33333333333334,Penalty,37.5,Penalty,297.1666666666667,Penalty
2026-07-17 17:45:00,2026-07-17,Friday,Tamil,2,4,0,5,5,0,813,178,102,0,Digitech,80.0,Penalty,20.4,Penalty,218.6,Good
2026-07-17 17:45:00,2026-07-17,Friday,Gujarati,2,4,0,5,5,0,903,187,80,1,Digitech,80.0,Penalty,16.0,Good,234.0,Good
2026-07-17 17:45:00,2026-07-17,Friday,English,2,3,0,4,4,0,773,117,105,1,Digitech,75.0,Penalty,26.25,Penalty,248.75,Penalty
2026-07-17 17:45:00,2026-07-17,Friday,Kannada,1,2,0,3,3,0,533,79,94,0,Digitech,66.66666666666666,Penalty,31.333333333333332,Penalty,235.33333333333334,Good
2026-07-17 17:45:00,2026-07-17,Friday,Odia,1,2,0,3,3,0,503,121,37,0,Digitech,66.66666666666666,Penalty,12.333333333333334,Good,220.33333333333334,Good
2026-07-17 17:45:00,2026-07-17,Friday,Malayalam,1,2,0,3,3,0,534,96,41,0,Digitech,66.66666666666666,Penalty,13.666666666666666,Good,223.66666666666666,Good
2026-07-17 17:45:00,2026-07-17,Friday,Punjabi,1,2,0,3,3,0,620,141,99,0,Digitech,66.66666666666666,Penalty,33.0,Penalty,286.6666666666667,Penalty
2026-07-17 17:45:00,2026-07-17,Friday,Assamese,6,8,0,10,9,1,1740,417,221,1,Digitech,80.0,Penalty,24.555555555555557,Penalty,264.22222222222223,Penalty
2026-07-17 18:00:00,2026-07-17,Friday,Hindi,29,36,2,47,43,4,7175,1352,798,14,Digitech,80.0,Penalty,18.558139534883722,Good,216.86046511627907,Good
2026-07-17 18:00:00,2026-07-17,Friday,Bengali,2,4,0,5,5,0,795,170,108,0,Digitech,80.0,Penalty,21.6,Penalty,214.6,Good
2026-07-17 18:00:00,2026-07-17,Friday,Marathi,4,6,0,7,7,0,1276,281,215,1,Digitech,85.71428571428571,Good,30.714285714285715,Penalty,253.14285714285714,Penalty
2026-07-17 18:00:00,2026-07-17,Friday,Telugu,3,5,0,6,6,0,1030,282,157,1,Digitech,83.33333333333334,Penalty,26.166666666666668,Penalty,244.83333333333334,Penalty
2026-07-17 18:00:00,2026-07-17,Friday,Tamil,2,3,0,4,4,0,665,138,69,0,Digitech,75.0,Penalty,17.25,Good,218.0,Good
2026-07-17 18:00:00,2026-07-17,Friday,Gujarati,2,3,0,4,4,0,734,158,90,1,Digitech,75.0,Penalty,22.5,Penalty,245.5,Penalty
2026-07-17 18:00:00,2026-07-17,Friday,English,1,2,0,3,3,0,486,78,78,0,Digitech,66.66666666666666,Penalty,26.0,Penalty,214.0,Good
2026-07-17 18:00:00,2026-07-17,Friday,Kannada,1,2,0,3,3,0,508,78,100,0,Digitech,66.66666666666666,Penalty,33.333333333333336,Penalty,228.66666666666666,Good
2026-07-17 18:00:00,2026-07-17,Friday,Odia,1,2,0,3,3,0,507,106,54,1,Digitech,66.66666666666666,Penalty,18.0,Good,222.33333333333334,Good
2026-07-17 18:00:00,2026-07-17,Friday,Malayalam,1,2,0,3,3,0,500,78,37,0,Digitech,66.66666666666666,Penalty,12.333333333333334,Good,205.0,Good
2026-07-17 18:00:00,2026-07-17,Friday,Punjabi,0,0,0,1,1,0,172,38,13,0,Digitech,0.0,Penalty,13.0,Good,223.0,Good
2026-07-17 18:00:00,2026-07-17,Friday,Assamese,6,9,0,11,11,0,2096,388,201,1,Digitech,81.81818181818183,Penalty,18.272727272727273,Good,244.0909090909091,Penalty
2026-07-17 18:15:00,2026-07-17,Friday,Hindi,23,26,1,32,29,3,5309,1213,1054,3,Digitech,83.87096774193549,Penalty,36.3448275862069,Penalty,261.2413793103448,Penalty
2026-07-17 18:15:00,2026-07-17,Friday,Bengali,3,6,0,7,7,0,1148,236,137,0,Digitech,85.71428571428571,Good,19.571428571428573,Good,217.28571428571428,Good
2026-07-17 18:15:00,2026-07-17,Friday,Marathi,2,4,0,5,5,0,960,154,65,1,Digitech,80.0,Penalty,13.0,Good,235.8,Good
2026-07-17 18:15:00,2026-07-17,Friday,Telugu,3,5,0,6,6,0,1062,235,145,0,Digitech,83.33333333333334,Penalty,24.166666666666668,Penalty,240.33333333333334,Penalty
2026-07-17 18:15:00,2026-07-17,Friday,Tamil,0,1,0,2,2,0,410,53,35,0,Digitech,50.0,Penalty,17.5,Good,249.0,Penalty
2026-07-17 18:15:00,2026-07-17,Friday,Gujarati,2,3,0,4,4,0,737,160,95,1,Digitech,75.0,Penalty,23.75,Penalty,248.0,Penalty
2026-07-17 18:15:00,2026-07-17,Friday,English,0,1,0,2,2,0,374,99,68,0,Digitech,50.0,Penalty,34.0,Penalty,270.5,Penalty
2026-07-17 18:15:00,2026-07-17,Friday,Kannada,1,2,0,3,3,0,608,82,53,1,Digitech,66.66666666666666,Penalty,17.666666666666668,Good,247.66666666666666,Penalty
2026-07-17 18:15:00,2026-07-17,Friday,Odia,1,2,0,3,3,0,465,129,72,0,Digitech,66.66666666666666,Penalty,24.0,Penalty,222.0,Good
2026-07-17 18:15:00,2026-07-17,Friday,Malayalam,0,1,0,2,2,0,429,56,71,0,Digitech,50.0,Penalty,35.5,Penalty,278.0,Penalty
2026-07-17 18:15:00,2026-07-17,Friday,Punjabi,0,0,0,1,1,0,187,45,27,0,Digitech,0.0,Penalty,27.0,Penalty,259.0,Penalty
2026-07-17 18:15:00,2026-07-17,Friday,Assamese,5,7,0,8,8,0,1310,241,108,1,Digitech,87.5,Good,13.5,Good,207.375,Good
2026-07-17 18:30:00,2026-07-17,Friday,Hindi,26,31,2,36,32,4,5894,1626,764,7,Digitech,91.17647058823529,Good,23.875,Penalty,258.875,Penalty
2026-07-17 18:30:00,2026-07-17,Friday,Bengali,2,4,0,5,5,0,867,190,120,1,Digitech,80.0,Penalty,24.0,Penalty,235.4,Good
2026-07-17 18:30:00,2026-07-17,Friday,Marathi,4,7,0,8,8,0,1191,284,104,2,Digitech,87.5,Good,13.0,Good,197.375,Good
2026-07-17 18:30:00,2026-07-17,Friday,Telugu,2,4,0,5,5,0,911,233,175,1,Digitech,80.0,Penalty,35.0,Penalty,263.8,Penalty
2026-07-17 18:30:00,2026-07-17,Friday,Tamil,1,2,0,3,3,0,521,107,75,0,Digitech,66.66666666666666,Penalty,25.0,Penalty,234.33333333333334,Good
2026-07-17 18:30:00,2026-07-17,Friday,Gujarati,1,2,0,3,3,0,603,153,85,0,Digitech,66.66666666666666,Penalty,28.333333333333332,Penalty,280.3333333333333,Penalty
2026-07-17 18:30:00,2026-07-17,Friday,English,2,3,0,4,4,0,689,104,115,0,Digitech,75.0,Penalty,28.75,Penalty,227.0,Good
2026-07-17 18:30:00,2026-07-17,Friday,Kannada,1,2,0,3,3,0,601,84,46,0,Digitech,66.66666666666666,Penalty,15.333333333333334,Good,243.66666666666666,Penalty
2026-07-17 18:30:00,2026-07-17,Friday,Odia,0,0,0,1,1,0,196,47,18,0,Digitech,0.0,Penalty,18.0,Good,261.0,Penalty
2026-07-17 18:30:00,2026-07-17,Friday,Malayalam,1,2,0,3,3,0,624,148,88,0,Digitech,66.66666666666666,Penalty,29.333333333333332,Penalty,286.6666666666667,Penalty
2026-07-17 18:30:00,2026-07-17,Friday,Punjabi,0,0,0,1,1,0,147,33,16,0,Digitech,0.0,Penalty,16.0,Good,196.0,Good
2026-07-17 18:30:00,2026-07-17,Friday,Assamese,3,6,0,8,8,0,1646,318,163,2,Digitech,75.0,Penalty,20.375,Penalty,265.875,Penalty
2026-07-17 18:45:00,2026-07-17,Friday,Hindi,15,25,0,28,27,1,4460,811,567,2,Digitech,89.28571428571429,Good,21.0,Penalty,216.22222222222223,Good
2026-07-17 18:45:00,2026-07-17,Friday,Bengali,2,4,0,5,5,0,787,133,57,1,Digitech,80.0,Penalty,11.4,Good,195.4,Good
2026-07-17 18:45:00,2026-07-17,Friday,Marathi,3,4,0,5,5,0,935,143,177,1,Digitech,80.0,Penalty,35.4,Penalty,251.0,Penalty
2026-07-17 18:45:00,2026-07-17,Friday,Telugu,1,3,0,4,4,0,785,196,126,1,Digitech,75.0,Penalty,31.5,Penalty,276.75,Penalty
2026-07-17 18:45:00,2026-07-17,Friday,Tamil,1,2,0,3,3,0,560,135,54,0,Digitech,66.66666666666666,Penalty,18.0,Good,249.66666666666666,Penalty
2026-07-17 18:45:00,2026-07-17,Friday,Gujarati,1,3,0,4,4,0,811,185,103,1,Digitech,75.0,Penalty,25.75,Penalty,274.75,Penalty
2026-07-17 18:45:00,2026-07-17,Friday,English,1,2,0,3,3,0,520,103,83,0,Digitech,66.66666666666666,Penalty,27.666666666666668,Penalty,235.33333333333334,Good
2026-07-17 18:45:00,2026-07-17,Friday,Kannada,2,3,0,4,4,0,721,120,81,1,Digitech,75.0,Penalty,20.25,Penalty,230.5,Good
2026-07-17 18:45:00,2026-07-17,Friday,Odia,0,1,0,2,2,0,385,66,68,0,Digitech,50.0,Penalty,34.0,Penalty,259.5,Penalty
2026-07-17 18:45:00,2026-07-17,Friday,Malayalam,0,0,0,1,1,0,157,23,24,0,Digitech,0.0,Penalty,24.0,Penalty,204.0,Good
2026-07-17 18:45:00,2026-07-17,Friday,Punjabi,0,0,0,1,1,0,196,36,23,0,Digitech,0.0,Penalty,23.0,Penalty,255.0,Penalty
2026-07-17 18:45:00,2026-07-17,Friday,Assamese,6,8,0,10,10,0,1792,343,322,1,Digitech,80.0,Penalty,32.2,Penalty,245.7,Penalty
2026-07-17 19:00:00,2026-07-17,Friday,Hindi,20,30,1,37,35,2,7232,1487,545,7,Digitech,83.33333333333334,Penalty,15.571428571428571,Good,264.6857142857143,Penalty
2026-07-17 19:00:00,2026-07-17,Friday,Bengali,3,6,0,7,7,0,1123,306,193,1,Digitech,85.71428571428571,Good,27.571428571428573,Penalty,231.71428571428572,Good
2026-07-17 19:00:00,2026-07-17,Friday,Marathi,1,2,0,3,3,0,625,94,67,0,Digitech,66.66666666666666,Penalty,22.333333333333332,Penalty,262.0,Penalty
2026-07-17 19:00:00,2026-07-17,Friday,Telugu,2,3,0,4,4,0,669,160,86,0,Digitech,75.0,Penalty,21.5,Penalty,228.75,Good
2026-07-17 19:00:00,2026-07-17,Friday,Tamil,1,2,0,3,3,0,514,121,42,0,Digitech,66.66666666666666,Penalty,14.0,Good,225.66666666666666,Good
2026-07-17 19:00:00,2026-07-17,Friday,Gujarati,1,2,0,3,3,0,562,98,48,0,Digitech,66.66666666666666,Penalty,16.0,Good,236.0,Good
