Call Timestamp,Date,Day,Language,ACD Calls in 10 Sec,ACD Calls in 20 Sec,ABAN Calls in 10 Sec,Call Offered,ACD Calls,ABAN Calls,ACD Time,ACW Time,Hold Time,Held Calls,Company,Service Level %,Service Level Status,Avg Hold Time,Hold Time Status,Avg Handle Time,AHT Status
2026-07-13 14:30:00,2026-07-13,Monday,Bengali,3,6,0,8,7,1,1353,201,136,1,NSB,75.0,Penalty,19.428571428571427,Good,241.42857142857142,Penalty
2026-07-13 14:30:00,2026-07-13,Monday,Marathi,4,6,0,9,8,1,1631,422,311,2,NSB,66.66666666666666,Penalty,38.875,Penalty,295.5,Penalty
2026-07-13 14:30:00,2026-07-13,Monday,Telugu,3,6,0,8,7,1,1449,316,280,2,NSB,75.0,Penalty,40.0,Penalty,292.14285714285717,Penalty
2026-07-13 14:30:00,2026-07-13,Monday,Tamil,5,6,0,7,7,0,1218,217,156,2,NSB,85.71428571428571,Good,22.285714285714285,Penalty,227.28571428571428,Good
2026-07-13 14:30:00,2026-07-13,Monday,Gujarati,4,5,0,7,6,1,1106,205,191,1,NSB,71.42857142857143,Penalty,31.833333333333332,Penalty,250.33333333333334,Penalty
2026-07-13 14:30:00,2026-07-13,Monday,English,1,3,0,4,4,0,877,120,157,1,NSB,75.0,Penalty,39.25,Penalty,288.5,Penalty
2026-07-13 14:30:00,2026-07-13,Monday,Kannada,3,4,0,5,5,0,968,140,186,1,NSB,80.0,Penalty,37.2,Penalty,258.8,Penalty
2026-07-13 14:30:00,2026-07-13,Monday,Odia,1,2,0,3,3,0,634,94,100,0,NSB,66.66666666666666,Penalty,33.333333333333336,Penalty,276.0,Penalty
2026-07-13 14:30:00,2026-07-13,Monday,Malayalam,1,2,0,3,3,0,493,136,61,0,NSB,66.66666666666666,Penalty,20.333333333333332,Penalty,230.0,Good
2026-07-13 14:30:00,2026-07-13,Monday,Punjabi,0,1,0,2,2,0,433,65,65,0,NSB,50.0,Penalty,32.5,Penalty,281.5,Penalty
2026-07-13 14:30:00,2026-07-13,Monday,Assamese,6,9,0,11,10,1,1773,423,315,2,NSB,81.81818181818183,Penalty,31.5,Penalty,251.1,Penalty
2026-07-13 14:45:00,2026-07-13,Monday,Hindi,36,47,4,62,53,9,8478,1230,1511,17,NSB,81.03448275862068,Penalty,28.50943396226415,Penalty,211.67924528301887,Good
2026-07-13 14:45:00,2026-07-13,Monday,Bengali,6,9,0,11,10,1,1891,381,218,1,NSB,81.81818181818183,Penalty,21.8,Penalty,249.0,Penalty
2026-07-13 14:45:00,2026-07-13,Monday,Marathi,6,8,0,11,10,1,2150,391,196,3,NSB,72.72727272727273,Penalty,19.6,Good,273.7,Penalty
2026-07-13 14:45:00,2026-07-13,Monday,Telugu,5,6,0,9,8,1,1606,356,273,2,NSB,66.66666666666666,Penalty,34.125,Penalty,279.375,Penalty
2026-07-13 14:45:00,2026-07-13,Monday,Tamil,3,5,0,7,7,0,1329,190,99,2,NSB,71.42857142857143,Penalty,14.142857142857142,Good,231.14285714285714,Good
2026-07-13 14:45:00,2026-07-13,Monday,Gujarati,3,5,0,7,7,0,1365,176,113,2,NSB,71.42857142857143,Penalty,16.142857142857142,Good,236.28571428571428,Good
2026-07-13 14:45:00,2026-07-13,Monday,English,2,3,0,5,5,0,897,164,152,0,NSB,60.0,Penalty,30.4,Penalty,242.6,Penalty
2026-07-13 14:45:00,2026-07-13,Monday,Kannada,3,5,0,6,6,0,1158,305,108,0,NSB,83.33333333333334,Penalty,18.0,Good,261.8333333333333,Penalty
2026-07-13 14:45:00,2026-07-13,Monday,Odia,0,1,0,2,2,0,412,64,27,0,NSB,50.0,Penalty,13.5,Good,251.5,Penalty
2026-07-13 14:45:00,2026-07-13,Monday,Malayalam,2,4,0,5,5,0,816,214,88,0,NSB,80.0,Penalty,17.6,Good,223.6,Good
2026-07-13 14:45:00,2026-07-13,Monday,Punjabi,1,2,0,3,3,0,552,81,86,0,NSB,66.66666666666666,Penalty,28.666666666666668,Penalty,239.66666666666666,Good
2026-07-13 14:45:00,2026-07-13,Monday,Assamese,6,9,0,12,11,1,1985,421,285,1,NSB,75.0,Penalty,25.90909090909091,Penalty,244.63636363636363,Penalty
2026-07-13 15:00:00,2026-07-13,Monday,Hindi,32,43,5,61,54,7,10362,2580,1695,21,NSB,76.78571428571429,Penalty,31.38888888888889,Penalty,271.05555555555554,Penalty
2026-07-13 15:00:00,2026-07-13,Monday,Bengali,5,8,0,10,9,1,1962,468,136,1,NSB,80.0,Penalty,15.11111111111111,Good,285.1111111111111,Penalty
2026-07-13 15:00:00,2026-07-13,Monday,Marathi,9,12,1,16,14,2,2626,664,361,4,NSB,80.0,Penalty,25.785714285714285,Penalty,260.7857142857143,Penalty
2026-07-13 15:00:00,2026-07-13,Monday,Telugu,3,6,0,8,7,1,1341,232,222,0,NSB,75.0,Penalty,31.714285714285715,Penalty,256.42857142857144,Penalty
2026-07-13 15:00:00,2026-07-13,Monday,Tamil,4,5,0,6,6,0,1190,190,147,2,NSB,83.33333333333334,Penalty,24.5,Penalty,254.5,Penalty
2026-07-13 15:00:00,2026-07-13,Monday,Gujarati,4,5,0,7,7,0,1286,184,128,1,NSB,71.42857142857143,Penalty,18.285714285714285,Good,228.28571428571428,Good
2026-07-13 15:00:00,2026-07-13,Monday,English,3,5,0,7,7,0,1440,295,122,2,NSB,71.42857142857143,Penalty,17.428571428571427,Good,265.2857142857143,Penalty
2026-07-13 15:00:00,2026-07-13,Monday,Kannada,3,5,0,7,7,0,1368,313,182,0,NSB,71.42857142857143,Penalty,26.0,Penalty,266.14285714285717,Penalty
2026-07-13 15:00:00,2026-07-13,Monday,Odia,1,2,0,3,3,0,680,112,97,0,NSB,66.66666666666666,Penalty,32.333333333333336,Penalty,296.3333333333333,Penalty
2026-07-13 15:00:00,2026-07-13,Monday,Malayalam,1,2,0,3,3,0,671,119,123,0,NSB,66.66666666666666,Penalty,41.0,Penalty,304.3333333333333,Penalty
2026-07-13 15:00:00,2026-07-13,Monday,Punjabi,0,1,0,2,2,0,349,87,68,0,NSB,50.0,Penalty,34.0,Penalty,252.0,Penalty
2026-07-13 15:00:00,2026-07-13,Monday,Assamese,9,12,0,15,14,1,2518,468,517,1,NSB,80.0,Penalty,36.92857142857143,Penalty,250.21428571428572,Penalty
2026-07-13 15:15:00,2026-07-13,Monday,Hindi,48,56,4,76,69,7,12510,2660,1666,13,NSB,77.77777777777779,Penalty,24.144927536231883,Penalty,244.0,Penalty
2026-07-13 15:15:00,2026-07-13,Monday,Bengali,7,9,0,12,11,1,1982,395,219,2,NSB,75.0,Penalty,19.90909090909091,Good,236.0,Good
2026-07-13 15:15:00,2026-07-13,Monday,Marathi,7,9,0,12,11,1,2139,415,232,2,NSB,75.0,Penalty,21.09090909090909,Penalty,253.27272727272728,Penalty
2026-07-13 15:15:00,2026-07-13,Monday,Telugu,4,6,0,8,7,1,1460,321,140,0,NSB,75.0,Penalty,20.0,Good,274.42857142857144,Penalty
2026-07-13 15:15:00,2026-07-13,Monday,Tamil,3,6,0,8,7,1,1437,211,116,1,NSB,75.0,Penalty,16.571428571428573,Good,252.0,Penalty
2026-07-13 15:15:00,2026-07-13,Monday,Gujarati,5,7,0,9,9,0,1664,348,219,3,NSB,77.77777777777779,Penalty,24.333333333333332,Penalty,247.88888888888889,Penalty
2026-07-13 15:15:00,2026-07-13,Monday,English,4,5,0,7,7,0,1286,295,238,1,NSB,71.42857142857143,Penalty,34.0,Penalty,259.85714285714283,Penalty
2026-07-13 15:15:00,2026-07-13,Monday,Kannada,3,4,0,5,5,0,1040,168,191,1,NSB,80.0,Penalty,38.2,Penalty,279.8,Penalty
2026-07-13 15:15:00,2026-07-13,Monday,Odia,2,4,0,5,5,0,878,218,113,1,NSB,80.0,Penalty,22.6,Penalty,241.8,Penalty
2026-07-13 15:15:00,2026-07-13,Monday,Malayalam,2,3,0,5,5,0,904,194,172,1,NSB,60.0,Penalty,34.4,Penalty,254.0,Penalty
2026-07-13 15:15:00,2026-07-13,Monday,Punjabi,2,3,0,4,4,0,767,169,154,1,NSB,75.0,Penalty,38.5,Penalty,272.5,Penalty
2026-07-13 15:15:00,2026-07-13,Monday,Assamese,6,9,0,12,11,1,1735,373,193,2,NSB,75.0,Penalty,17.545454545454547,Good,209.1818181818182,Good
2026-07-13 15:30:00,2026-07-13,Monday,Hindi,31,48,5,72,61,11,11849,2260,914,7,NSB,71.64179104477611,Penalty,14.98360655737705,Good,246.27868852459017,Penalty
2026-07-13 15:30:00,2026-07-13,Monday,Bengali,4,6,0,8,8,0,1426,193,228,1,NSB,75.0,Penalty,28.5,Penalty,230.875,Good
2026-07-13 15:30:00,2026-07-13,Monday,Marathi,5,8,0,11,10,1,2069,548,227,3,NSB,72.72727272727273,Penalty,22.7,Penalty,284.4,Penalty
2026-07-13 15:30:00,2026-07-13,Monday,Telugu,5,9,0,11,10,1,1763,235,160,3,NSB,81.81818181818183,Penalty,16.0,Good,215.8,Good
2026-07-13 15:30:00,2026-07-13,Monday,Tamil,3,6,0,8,8,0,1435,212,189,1,NSB,75.0,Penalty,23.625,Penalty,229.5,Good
2026-07-13 15:30:00,2026-07-13,Monday,Gujarati,3,4,0,6,6,0,1105,196,208,0,NSB,66.66666666666666,Penalty,34.666666666666664,Penalty,251.5,Penalty
2026-07-13 15:30:00,2026-07-13,Monday,English,2,3,0,4,4,0,632,178,45,1,NSB,75.0,Penalty,11.25,Good,213.75,Good
2026-07-13 15:30:00,2026-07-13,Monday,Kannada,1,3,0,4,4,0,738,110,59,1,NSB,75.0,Penalty,14.75,Good,226.75,Good
2026-07-13 15:30:00,2026-07-13,Monday,Odia,2,3,0,4,4,0,868,145,115,1,NSB,75.0,Penalty,28.75,Penalty,282.0,Penalty
2026-07-13 15:30:00,2026-07-13,Monday,Malayalam,2,3,0,4,4,0,865,226,92,0,NSB,75.0,Penalty,23.0,Penalty,295.75,Penalty
2026-07-13 15:30:00,2026-07-13,Monday,Punjabi,1,2,0,3,3,0,599,115,80,0,NSB,66.66666666666666,Penalty,26.666666666666668,Penalty,264.6666666666667,Penalty
2026-07-13 15:30:00,2026-07-13,Monday,Assamese,7,9,0,12,11,1,1823,510,319,1,NSB,75.0,Penalty,29.0,Penalty,241.0909090909091,Penalty
2026-07-13 15:45:00,2026-07-13,Monday,Hindi,28,43,4,57,48,9,9769,2320,1335,11,NSB,81.13207547169812,Penalty,27.8125,Penalty,279.6666666666667,Penalty
2026-07-13 15:45:00,2026-07-13,Monday,Bengali,5,9,0,11,10,1,1718,272,219,3,NSB,81.81818181818183,Penalty,21.9,Penalty,220.9,Good
2026-07-13 15:45:00,2026-07-13,Monday,Marathi,8,13,1,16,14,2,2624,567,211,1,NSB,86.66666666666667,Good,15.071428571428571,Good,243.0,Penalty
2026-07-13 15:45:00,2026-07-13,Monday,Telugu,4,5,0,7,7,0,1217,256,171,2,NSB,71.42857142857143,Penalty,24.428571428571427,Penalty,234.85714285714286,Good
2026-07-13 15:45:00,2026-07-13,Monday,Tamil,4,7,0,9,9,0,1388,381,126,1,NSB,77.77777777777779,Penalty,14.0,Good,210.55555555555554,Good
2026-07-13 15:45:00,2026-07-13,Monday,Gujarati,2,4,0,6,6,0,1131,170,92,2,NSB,66.66666666666666,Penalty,15.333333333333334,Good,232.16666666666666,Good
2026-07-13 15:45:00,2026-07-13,Monday,English,2,4,0,5,5,0,1015,261,79,0,NSB,80.0,Penalty,15.8,Good,271.0,Penalty
2026-07-13 15:45:00,2026-07-13,Monday,Kannada,1,3,0,5,5,0,928,216,72,0,NSB,60.0,Penalty,14.4,Good,243.2,Penalty
2026-07-13 15:45:00,2026-07-13,Monday,Odia,1,2,0,3,3,0,617,95,59,0,NSB,66.66666666666666,Penalty,19.666666666666668,Good,257.0,Penalty
2026-07-13 15:45:00,2026-07-13,Monday,Malayalam,1,3,0,5,5,0,881,224,121,1,NSB,60.0,Penalty,24.2,Penalty,245.2,Penalty
2026-07-13 15:45:00,2026-07-13,Monday,Punjabi,1,2,0,3,3,0,613,115,62,0,NSB,66.66666666666666,Penalty,20.666666666666668,Penalty,263.3333333333333,Penalty
2026-07-13 15:45:00,2026-07-13,Monday,Assamese,7,12,1,18,16,2,3183,676,384,2,NSB,70.58823529411765,Penalty,24.0,Penalty,265.1875,Penalty
2026-07-13 16:00:00,2026-07-13,Monday,Hindi,27,37,2,48,43,5,9243,2030,866,10,NSB,80.43478260869566,Penalty,20.13953488372093,Penalty,282.30232558139534,Penalty
2026-07-13 16:00:00,2026-07-13,Monday,Bengali,4,8,0,10,9,1,1671,276,152,2,NSB,80.0,Penalty,16.88888888888889,Good,233.22222222222223,Good
2026-07-13 16:00:00,2026-07-13,Monday,Marathi,4,6,0,8,8,0,1392,264,207,0,NSB,75.0,Penalty,25.875,Penalty,232.875,Good
2026-07-13 16:00:00,2026-07-13,Monday,Telugu,2,4,0,6,6,0,1247,182,187,1,NSB,66.66666666666666,Penalty,31.166666666666668,Penalty,269.3333333333333,Penalty
2026-07-13 16:00:00,2026-07-13,Monday,Tamil,3,5,0,6,6,0,1182,163,116,2,NSB,83.33333333333334,Penalty,19.333333333333332,Good,243.5,Penalty
2026-07-13 16:00:00,2026-07-13,Monday,Gujarati,1,3,0,4,4,0,701,170,113,1,NSB,75.0,Penalty,28.25,Penalty,246.0,Penalty
2026-07-13 16:00:00,2026-07-13,Monday,English,2,3,0,4,4,0,730,138,61,1,NSB,75.0,Penalty,15.25,Good,232.25,Good
2026-07-13 16:00:00,2026-07-13,Monday,Kannada,2,3,0,4,4,0,700,127,68,0,NSB,75.0,Penalty,17.0,Good,223.75,Good
2026-07-13 16:00:00,2026-07-13,Monday,Odia,0,0,0,1,1,0,206,33,19,0,NSB,0.0,Penalty,19.0,Good,258.0,Penalty
2026-07-13 16:00:00,2026-07-13,Monday,Malayalam,0,1,0,2,2,0,367,61,26,0,NSB,50.0,Penalty,13.0,Good,227.0,Good
2026-07-13 16:00:00,2026-07-13,Monday,Punjabi,0,1,0,2,2,0,360,90,65,0,NSB,50.0,Penalty,32.5,Penalty,257.5,Penalty
2026-07-13 16:00:00,2026-07-13,Monday,Assamese,3,6,0,8,7,1,1290,213,147,0,NSB,75.0,Penalty,21.0,Penalty,235.71428571428572,Good
2026-07-13 16:15:00,2026-07-13,Monday,Hindi,31,36,3,46,40,6,7178,1272,839,8,NSB,83.72093023255815,Penalty,20.975,Penalty,232.225,Good
2026-07-13 16:15:00,2026-07-13,Monday,Bengali,4,5,0,7,7,0,1257,252,101,1,NSB,71.42857142857143,Penalty,14.428571428571429,Good,230.0,Good
2026-07-13 16:15:00,2026-07-13,Monday,Marathi,4,6,0,8,8,0,1396,285,200,1,NSB,75.0,Penalty,25.0,Penalty,235.125,Good
2026-07-13 16:15:00,2026-07-13,Monday,Telugu,3,5,0,7,7,0,1254,223,244,2,NSB,71.42857142857143,Penalty,34.857142857142854,Penalty,245.85714285714286,Penalty
2026-07-13 16:15:00,2026-07-13,Monday,Tamil,3,5,0,6,6,0,1129,302,185,2,NSB,83.33333333333334,Penalty,30.833333333333332,Penalty,269.3333333333333,Penalty
2026-07-13 16:15:00,2026-07-13,Monday,Gujarati,2,3,0,5,5,0,947,259,95,1,NSB,60.0,Penalty,19.0,Good,260.2,Penalty
2026-07-13 16:15:00,2026-07-13,Monday,English,1,3,0,4,4,0,714,107,121,0,NSB,75.0,Penalty,30.25,Penalty,235.5,Good
2026-07-13 16:15:00,2026-07-13,Monday,Kannada,2,4,0,5,5,0,813,177,137,0,NSB,80.0,Penalty,27.4,Penalty,225.4,Good
2026-07-13 16:15:00,2026-07-13,Monday,Odia,2,3,0,4,4,0,694,142,83,0,NSB,75.0,Penalty,20.75,Penalty,229.75,Good
2026-07-13 16:15:00,2026-07-13,Monday,Malayalam,3,4,0,5,5,0,964,215,88,0,NSB,80.0,Penalty,17.6,Good,253.4,Penalty
2026-07-13 16:15:00,2026-07-13,Monday,Punjabi,0,1,0,2,2,0,381,50,65,0,NSB,50.0,Penalty,32.5,Penalty,248.0,Penalty
2026-07-13 16:15:00,2026-07-13,Monday,Assamese,7,10,0,13,12,1,2613,595,251,1,NSB,76.92307692307693,Penalty,20.916666666666668,Penalty,288.25,Penalty
2026-07-13 16:30:00,2026-07-13,Monday,Hindi,31,36,1,49,45,4,8757,2130,1122,9,NSB,75.0,Penalty,24.933333333333334,Penalty,266.8666666666667,Penalty
2026-07-13 16:30:00,2026-07-13,Monday,Bengali,5,7,0,9,9,0,1685,268,256,2,NSB,77.77777777777779,Penalty,28.444444444444443,Penalty,245.44444444444446,Penalty
2026-07-13 16:30:00,2026-07-13,Monday,Marathi,4,7,0,9,9,0,1717,266,218,2,NSB,77.77777777777779,Penalty,24.22222222222222,Penalty,244.55555555555554,Penalty
2026-07-13 16:30:00,2026-07-13,Monday,Telugu,4,6,0,9,9,0,1570,386,187,1,NSB,66.66666666666666,Penalty,20.77777777777778,Penalty,238.11111111111111,Good
2026-07-13 16:30:00,2026-07-13,Monday,Tamil,1,2,0,3,3,0,569,95,56,0,NSB,66.66666666666666,Penalty,18.666666666666668,Good,240.0,Good
2026-07-13 16:30:00,2026-07-13,Monday,Gujarati,3,5,0,7,7,0,1308,270,113,1,NSB,71.42857142857143,Penalty,16.142857142857142,Good,241.57142857142858,Penalty
2026-07-13 16:30:00,2026-07-13,Monday,English,3,4,0,6,6,0,932,157,157,1,NSB,66.66666666666666,Penalty,26.166666666666668,Penalty,207.66666666666666,Good
2026-07-13 16:30:00,2026-07-13,Monday,Kannada,2,3,0,4,4,0,843,188,93,1,NSB,75.0,Penalty,23.25,Penalty,281.0,Penalty
2026-07-13 16:30:00,2026-07-13,Monday,Odia,0,0,0,1,1,0,204,27,27,0,NSB,0.0,Penalty,27.0,Penalty,258.0,Penalty
2026-07-13 16:30:00,2026-07-13,Monday,Malayalam,0,1,0,2,2,0,379,69,67,0,NSB,50.0,Penalty,33.5,Penalty,257.5,Penalty
2026-07-13 16:30:00,2026-07-13,Monday,Punjabi,0,1,0,2,2,0,325,88,23,0,NSB,50.0,Penalty,11.5,Good,218.0,Good
2026-07-13 16:30:00,2026-07-13,Monday,Assamese,7,11,0,14,13,1,2141,470,364,1,NSB,78.57142857142857,Penalty,28.0,Penalty,228.84615384615384,Good
2026-07-13 16:45:00,2026-07-13,Monday,Hindi,37,45,5,60,50,10,11143,2792,1740,12,NSB,81.81818181818183,Penalty,34.8,Penalty,313.5,Penalty
2026-07-13 16:45:00,2026-07-13,Monday,Bengali,4,6,0,8,8,0,1450,224,267,3,NSB,75.0,Penalty,33.375,Penalty,242.625,Penalty
2026-07-13 16:45:00,2026-07-13,Monday,Marathi,3,4,0,5,5,0,858,157,60,1,NSB,80.0,Penalty,12.0,Good,215.0,Good
2026-07-13 16:45:00,2026-07-13,Monday,Telugu,5,6,0,8,8,0,1599,406,318,1,NSB,75.0,Penalty,39.75,Penalty,290.375,Penalty
2026-07-13 16:45:00,2026-07-13,Monday,Tamil,3,5,0,7,7,0,1333,229,207,2,NSB,71.42857142857143,Penalty,29.571428571428573,Penalty,252.71428571428572,Penalty
2026-07-13 16:45:00,2026-07-13,Monday,Gujarati,3,4,0,6,6,0,1163,225,89,1,NSB,66.66666666666666,Penalty,14.833333333333334,Good,246.16666666666666,Penalty
2026-07-13 16:45:00,2026-07-13,Monday,English,1,3,0,4,4,0,762,139,153,1,NSB,75.0,Penalty,38.25,Penalty,263.5,Penalty
2026-07-13 16:45:00,2026-07-13,Monday,Kannada,2,3,0,4,4,0,788,130,116,1,NSB,75.0,Penalty,29.0,Penalty,258.5,Penalty
2026-07-13 16:45:00,2026-07-13,Monday,Odia,2,4,0,6,5,1,1009,147,193,1,NSB,66.66666666666666,Penalty,38.6,Penalty,269.8,Penalty
2026-07-13 16:45:00,2026-07-13,Monday,Malayalam,1,2,0,3,3,0,616,93,61,0,NSB,66.66666666666666,Penalty,20.333333333333332,Penalty,256.6666666666667,Penalty
2026-07-13 16:45:00,2026-07-13,Monday,Punjabi,0,1,0,2,2,0,415,61,42,0,NSB,50.0,Penalty,21.0,Penalty,259.0,Penalty
2026-07-13 16:45:00,2026-07-13,Monday,Assamese,5,8,0,10,9,1,1798,295,247,1,NSB,80.0,Penalty,27.444444444444443,Penalty,260.0,Penalty
2026-07-13 17:00:00,2026-07-13,Monday,Hindi,12,15,0,19,18,1,2846,467,215,3,NSB,78.94736842105263,Penalty,11.944444444444445,Good,196.0,Good
2026-07-13 17:00:00,2026-07-13,Monday,Bengali,3,5,0,7,7,0,1308,179,226,1,NSB,71.42857142857143,Penalty,32.285714285714285,Penalty,244.71428571428572,Penalty
2026-07-13 17:00:00,2026-07-13,Monday,Marathi,2,3,0,4,4,0,726,127,112,1,NSB,75.0,Penalty,28.0,Penalty,241.25,Penalty
2026-07-13 17:00:00,2026-07-13,Monday,Telugu,2,3,0,4,4,0,684,168,77,1,NSB,75.0,Penalty,19.25,Good,232.25,Good
2026-07-13 17:00:00,2026-07-13,Monday,Tamil,2,4,0,5,5,0,941,136,66,1,NSB,80.0,Penalty,13.2,Good,228.6,Good
2026-07-13 17:00:00,2026-07-13,Monday,Gujarati,0,1,0,2,2,0,331,75,34,0,NSB,50.0,Penalty,17.0,Good,220.0,Good
2026-07-13 17:00:00,2026-07-13,Monday,English,0,1,0,2,2,0,383,50,47,0,NSB,50.0,Penalty,23.5,Penalty,240.0,Good
2026-07-13 17:00:00,2026-07-13,Monday,Kannada,1,3,0,4,4,0,721,131,80,1,NSB,75.0,Penalty,20.0,Good,233.0,Good
2026-07-13 17:00:00,2026-07-13,Monday,Odia,0,0,0,1,1,0,200,47,33,0,NSB,0.0,Penalty,33.0,Penalty,280.0,Penalty
2026-07-13 17:00:00,2026-07-13,Monday,Malayalam,0,0,0,1,1,0,169,41,26,0,NSB,0.0,Penalty,26.0,Penalty,236.0,Good
2026-07-13 17:00:00,2026-07-13,Monday,Punjabi,0,0,0,1,1,0,211,32,18,0,NSB,0.0,Penalty,18.0,Good,261.0,Penalty
2026-07-13 17:00:00,2026-07-13,Monday,Assamese,4,7,0,9,9,0,1551,412,312,2,NSB,77.77777777777779,Penalty,34.666666666666664,Penalty,252.77777777777777,Penalty
2026-07-13 17:15:00,2026-07-13,Monday,Hindi,22,30,2,39,36,3,5846,1257,564,8,NSB,81.08108108108108,Penalty,15.666666666666666,Good,212.97222222222223,Good
2026-07-13 17:15:00,2026-07-13,Monday,Bengali,3,4,0,6,6,0,1179,205,219,2,NSB,66.66666666666666,Penalty,36.5,Penalty,267.1666666666667,Penalty
2026-07-13 17:15:00,2026-07-13,Monday,Marathi,3,4,0,6,6,0,1008,191,90,1,NSB,66.66666666666666,Penalty,15.0,Good,214.83333333333334,Good
2026-07-13 17:15:00,2026-07-13,Monday,Telugu,3,4,0,5,5,0,877,215,72,0,NSB,80.0,Penalty,14.4,Good,232.8,Good
2026-07-13 17:15:00,2026-07-13,Monday,Tamil,1,3,0,5,5,0,941,205,144,0,NSB,60.0,Penalty,28.8,Penalty,258.0,Penalty
2026-07-13 17:15:00,2026-07-13,Monday,Gujarati,2,3,0,4,4,0,870,196,113,1,NSB,75.0,Penalty,28.25,Penalty,294.75,Penalty
2026-07-13 17:15:00,2026-07-13,Monday,English,2,3,0,4,4,0,730,180,126,0,NSB,75.0,Penalty,31.5,Penalty,259.0,Penalty
2026-07-13 17:15:00,2026-07-13,Monday,Kannada,0,1,0,2,2,0,316,57,49,0,NSB,50.0,Penalty,24.5,Penalty,211.0,Good
2026-07-13 17:15:00,2026-07-13,Monday,Odia,0,1,0,2,2,0,367,93,57,0,NSB,50.0,Penalty,28.5,Penalty,258.5,Penalty
2026-07-13 17:15:00,2026-07-13,Monday,Malayalam,0,1,0,2,2,0,391,104,75,0,NSB,50.0,Penalty,37.5,Penalty,285.0,Penalty
2026-07-13 17:15:00,2026-07-13,Monday,Punjabi,0,0,0,1,1,0,201,29,29,0,NSB,0.0,Penalty,29.0,Penalty,259.0,Penalty
2026-07-13 17:15:00,2026-07-13,Monday,Assamese,5,7,0,8,8,0,1416,342,125,1,NSB,87.5,Good,15.625,Good,235.375,Good
2026-07-13 17:30:00,2026-07-13,Monday,Hindi,17,26,1,32,29,3,5195,1192,422,6,NSB,83.87096774193549,Penalty,14.551724137931034,Good,234.79310344827587,Good
2026-07-13 17:30:00,2026-07-13,Monday,Bengali,3,4,0,6,6,0,932,157,117,0,NSB,66.66666666666666,Penalty,19.5,Good,201.0,Good
2026-07-13 17:30:00,2026-07-13,Monday,Marathi,3,4,0,5,5,0,1022,244,84,1,NSB,80.0,Penalty,16.8,Good,270.0,Penalty
2026-07-13 17:30:00,2026-07-13,Monday,Telugu,3,4,0,5,5,0,904,229,69,0,NSB,80.0,Penalty,13.8,Good,240.4,Penalty
2026-07-13 17:30:00,2026-07-13,Monday,Tamil,2,4,0,5,5,0,832,214,104,1,NSB,80.0,Penalty,20.8,Penalty,230.0,Good
2026-07-13 17:30:00,2026-07-13,Monday,Gujarati,1,2,0,3,3,0,464,72,81,0,NSB,66.66666666666666,Penalty,27.0,Penalty,205.66666666666666,Good
2026-07-13 17:30:00,2026-07-13,Monday,English,1,2,0,3,3,0,589,114,78,0,NSB,66.66666666666666,Penalty,26.0,Penalty,260.3333333333333,Penalty
2026-07-13 17:30:00,2026-07-13,Monday,Kannada,1,2,0,3,3,0,560,120,90,0,NSB,66.66666666666666,Penalty,30.0,Penalty,256.6666666666667,Penalty
2026-07-13 17:30:00,2026-07-13,Monday,Odia,0,1,0,2,2,0,316,49,41,0,NSB,50.0,Penalty,20.5,Penalty,203.0,Good
2026-07-13 17:30:00,2026-07-13,Monday,Malayalam,0,0,0,1,1,0,183,38,34,0,NSB,0.0,Penalty,34.0,Penalty,255.0,Penalty
2026-07-13 17:30:00,2026-07-13,Monday,Punjabi,0,0,0,1,1,0,178,40,25,0,NSB,0.0,Penalty,25.0,Penalty,243.0,Penalty
2026-07-13 17:30:00,2026-07-13,Monday,Assamese,5,8,0,10,10,0,1910,290,310,2,NSB,80.0,Penalty,31.0,Penalty,251.0,Penalty
2026-07-13 17:45:00,2026-07-13,Monday,Hindi,36,44,3,53,48,5,9478,1772,1575,11,NSB,88.0,Good,32.8125,Penalty,267.1875,Penalty
2026-07-13 17:45:00,2026-07-13,Monday,Bengali,4,6,0,8,8,0,1280,246,192,1,NSB,75.0,Penalty,24.0,Penalty,214.75,Good
2026-07-13 17:45:00,2026-07-13,Monday,Marathi,1,3,0,4,4,0,697,151,129,0,NSB,75.0,Penalty,32.25,Penalty,244.25,Penalty
2026-07-13 17:45:00,2026-07-13,Monday,Telugu,3,5,0,6,6,0,1010,186,143,1,NSB,83.33333333333334,Penalty,23.833333333333332,Penalty,223.16666666666666,Good
2026-07-13 17:45:00,2026-07-13,Monday,Tamil,2,4,0,5,5,0,890,184,72,0,NSB,80.0,Penalty,14.4,Good,229.2,Good
2026-07-13 17:45:00,2026-07-13,Monday,Gujarati,1,2,0,3,3,0,572,110,118,0,NSB,66.66666666666666,Penalty,39.333333333333336,Penalty,266.6666666666667,Penalty
2026-07-13 17:45:00,2026-07-13,Monday,English,1,2,0,3,3,0,642,131,109,0,NSB,66.66666666666666,Penalty,36.333333333333336,Penalty,294.0,Penalty
2026-07-13 17:45:00,2026-07-13,Monday,Kannada,0,1,0,2,2,0,343,84,33,0,NSB,50.0,Penalty,16.5,Good,230.0,Good
2026-07-13 17:45:00,2026-07-13,Monday,Odia,0,1,0,2,2,0,361,63,69,0,NSB,50.0,Penalty,34.5,Penalty,246.5,Penalty
2026-07-13 17:45:00,2026-07-13,Monday,Malayalam,0,0,0,1,1,0,172,33,28,0,NSB,0.0,Penalty,28.0,Penalty,233.0,Good
